predict,Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,residual
6139.958163253552,953,3,1436943600000,6031,555,1,1,0,1,a,a,19830,4,2006,1,22,2011,"Mar,Jun,Sept,Dec",-108.9581632535519
8076.228001646286,954,3,1436943600000,8115,970,1,1,0,1,a,a,390,2,2013,1,10,2014,"Jan,Apr,Jul,Oct",38.77199835371357
5554.101341180092,955,3,1436943600000,5242,448,1,1,0,1,d,c,1690,7,2009,1,36,2013,"Mar,Jun,Sept,Dec",-312.1013411800923
8688.61752205301,965,3,1436943600000,10755,1027,1,1,0,0,a,c,110,,,0,,,,2066.3824779469905
8214.247108392006,967,3,1436943600000,8388,777,1,1,0,1,a,c,3560,9,2013,1,36,2013,"Jan,Apr,Jul,Oct",173.75289160799366
9072.01644258905,971,3,1436943600000,9870,1035,1,1,0,1,c,a,1140,5,2011,1,14,2012,"Mar,Jun,Sept,Dec",797.9835574109493
9129.933220438248,973,3,1436943600000,7453,815,1,1,0,1,d,c,330,,,1,28,2012,"Jan,Apr,Jul,Oct",-1676.933220438248
10067.657997987753,983,3,1436943600000,10157,1263,1,1,0,1,a,a,40,3,2014,1,1,2014,"Jan,Apr,Jul,Oct",89.34200201224667
7615.921282551772,985,3,1436943600000,9273,775,1,1,0,0,c,c,490,5,2007,1,13,2010,"Jan,Apr,Jul,Oct",1657.0787174482284
8155.822519704288,987,3,1436943600000,8019,913,1,1,0,0,c,a,1690,6,2007,0,,,,-136.82251970428842
6834.0194953899445,988,3,1436943600000,5669,800,1,1,0,0,a,a,30,11,2012,0,,,,-1165.0194953899445
6419.183340362793,989,3,1436943600000,5989,614,1,1,0,0,a,a,1640,6,2006,1,40,2011,"Jan,Apr,Jul,Oct",-430.1833403627934
6324.249211005455,990,3,1436943600000,6569,539,1,1,0,1,d,a,20930,,,0,,,,244.75078899454456
4740.5185977737965,991,3,1436943600000,5012,467,1,1,0,1,a,a,1010,,,0,,,,271.4814022262035
6582.922191604561,992,3,1436943600000,6013,668,1,1,0,1,a,a,2480,7,1990,0,,,,-569.9221916045608
9008.70023601461,995,3,1436943600000,10421,803,1,1,0,1,d,a,6560,12,2013,0,,,,1412.2997639853893
5403.210061423069,997,3,1436943600000,5840,381,1,1,0,0,d,c,5840,7,2010,1,37,2009,"Jan,Apr,Jul,Oct",436.7899385769306
5285.703995398766,998,3,1436943600000,4639,556,1,1,0,0,a,a,780,9,2005,1,5,2013,"Feb,May,Aug,Nov",-646.703995398766
6467.037024400717,1003,3,1436943600000,7142,734,1,1,0,1,a,a,170,7,2013,1,27,2013,"Jan,Apr,Jul,Oct",674.9629755992828
6673.560727290398,1004,3,1436943600000,6238,518,1,1,0,0,d,c,970,,,1,9,2011,"Mar,Jun,Sept,Dec",-435.56072729039806
4518.628093383795,1009,3,1436943600000,4909,472,1,1,0,0,a,a,230,7,2004,1,10,2014,"Jan,Apr,Jul,Oct",390.3719066162048
4594.7944158535065,1013,3,1436943600000,3965,455,1,1,0,1,a,a,630,2,2015,1,31,2013,"Feb,May,Aug,Nov",-629.7944158535065
7471.596548817641,1017,3,1436943600000,6428,884,1,1,0,1,c,a,110,11,2008,0,,,,-1043.5965488176407
6028.8772512595715,1023,3,1436943600000,6699,581,1,1,0,1,c,a,3740,2,2002,1,14,2011,"Jan,Apr,Jul,Oct",670.1227487404285
5256.353953025824,1028,3,1436943600000,6052,557,1,1,0,1,a,a,150,,,1,31,2013,"Jan,Apr,Jul,Oct",795.646046974176
5240.614696614033,1035,3,1436943600000,5229,538,1,1,0,1,a,a,27150,,,0,,,,-11.614696614033164
7666.395483873373,1037,3,1436943600000,6853,847,1,1,0,1,a,c,150,,,0,,,,-813.3954838733735
7221.5851917784275,1048,3,1436943600000,7580,582,1,1,0,0,d,c,1860,9,2012,1,40,2012,"Jan,Apr,Jul,Oct",358.41480822157246
9784.833983823246,1055,3,1436943600000,9055,1076,1,1,0,0,c,a,1980,4,2009,0,,,,-729.833983823246
7378.41598086763,1062,3,1436943600000,7150,614,1,1,0,0,d,a,190,9,2012,1,40,2012,"Feb,May,Aug,Nov",-228.41598086763042
6188.410414032227,1067,3,1436943600000,5864,482,1,1,0,0,d,c,12020,7,2009,0,,,,-324.410414032227
5032.741419247872,1068,3,1436943600000,5148,351,1,1,0,0,d,c,5010,,,1,5,2013,"Jan,Apr,Jul,Oct",115.25858075212818
10870.87305252958,1069,3,1436943600000,9577,1170,1,1,0,1,a,c,18050,,,1,14,2011,"Jan,Apr,Jul,Oct",-1293.8730525295796
7797.831246129757,1072,3,1436943600000,8031,696,1,1,0,1,a,c,5380,8,2015,1,5,2010,"Feb,May,Aug,Nov",233.16875387024265
10762.239118150956,1073,3,1436943600000,11649,1154,1,1,0,1,a,c,1710,,,1,44,2012,"Jan,Apr,Jul,Oct",886.7608818490444
5433.403161428458,1076,3,1436943600000,4716,584,1,1,0,1,a,c,90,,,1,1,2013,"Jan,Apr,Jul,Oct",-717.4031614284577
8507.486439488417,1081,3,1436943600000,7906,1172,1,1,0,0,b,a,400,3,2006,0,,,,-601.4864394884171
9549.885451845414,1093,3,1436943600000,10008,931,1,1,0,1,c,c,10450,6,2009,0,,,,458.1145481545864
6538.09156551171,1095,3,1436943600000,5060,721,1,1,0,1,a,a,690,6,2007,1,14,2011,"Jan,Apr,Jul,Oct",-1478.0915655117096
5760.283947251326,1105,3,1436943600000,6046,598,1,1,0,1,c,c,330,11,2008,1,5,2013,"Feb,May,Aug,Nov",285.716052748674
5656.388008765465,1110,3,1436943600000,5397,569,1,1,0,0,c,c,900,9,2010,0,,,,-259.3880087654652
7710.7655785526695,1112,3,1436943600000,9459,759,1,1,0,1,c,c,1880,4,2006,0,,,,1748.2344214473305
8233.661060265786,3,2,1436857200000,8625,769,1,1,0,1,a,a,14130,12,2006,1,14,2011,"Jan,Apr,Jul,Oct",391.33893973421436
12976.376469127423,4,2,1436857200000,12315,1485,1,1,0,0,c,c,620,9,2009,0,,,,-661.3764691274228
10096.41439794708,11,2,1436857200000,9319,1226,1,1,0,0,a,c,960,11,2011,1,1,2012,"Jan,Apr,Jul,Oct",-777.4143979470791
5957.419133655316,13,2,1436857200000,6422,438,1,1,0,0,d,a,310,,,1,45,2009,"Feb,May,Aug,Nov",464.5808663446842
8731.74790995527,18,2,1436857200000,7632,699,1,1,0,1,d,c,13840,6,2010,1,14,2012,"Jan,Apr,Jul,Oct",-1099.7479099552693
10761.719450048691,20,2,1436857200000,10139,961,1,1,0,0,d,a,2340,5,2009,1,40,2014,"Jan,Apr,Jul,Oct",-622.7194500486912
12988.495125762707,25,2,1436857200000,12233,1534,1,1,0,1,c,a,430,4,2003,0,,,,-755.4951257627072
10705.271809927708,27,2,1436857200000,13482,1285,1,1,0,1,a,a,60,1,2005,1,5,2011,"Jan,Apr,Jul,Oct",2776.728190072292
6225.212077371365,32,2,1436857200000,5093,543,1,1,0,0,a,a,2910,,,1,45,2009,"Feb,May,Aug,Nov",-1132.212077371365
6805.356513313538,38,2,1436857200000,7336,567,1,1,0,1,d,a,1090,4,2007,0,,,,530.643486686462
5983.337573401219,41,2,1436857200000,6055,437,1,1,0,0,d,c,1180,,,1,31,2013,"Jan,Apr,Jul,Oct",71.66242659878117
6334.4664216558995,46,2,1436857200000,5206,649,1,1,0,0,c,a,1200,9,2005,1,14,2011,"Jan,Apr,Jul,Oct",-1128.4664216558995
7333.35236006189,49,2,1436857200000,8814,582,1,1,0,0,d,c,18010,9,2007,0,,,,1480.64763993811
7381.505171112305,52,2,1436857200000,9429,531,1,1,0,0,d,c,450,4,2014,1,39,2010,"Jan,Apr,Jul,Oct",2047.494828887695
8559.002273968941,54,2,1436857200000,8565,667,1,1,0,1,d,c,7170,8,2014,1,5,2013,"Feb,May,Aug,Nov",5.997726031058846
7232.1198652298735,66,2,1436857200000,7145,528,1,1,0,0,d,a,7660,,,1,37,2009,"Jan,Apr,Jul,Oct",-87.11986522987354
8764.35354040522,67,2,1436857200000,10759,968,1,1,0,0,a,c,410,2,2006,0,,,,1994.64645959478
6365.86575423885,73,2,1436857200000,6926,612,1,1,0,0,a,c,1650,9,2008,0,,,,560.1342457611499
3847.0418987195553,83,2,1436857200000,4380,345,1,1,0,1,a,a,2710,,,0,,,,532.9581012804447
14035.830787114388,84,2,1436857200000,15281,1449,1,1,0,1,a,c,11810,8,2014,0,,,,1245.169212885612
7649.495655707604,89,2,1436857200000,7632,715,1,1,0,0,a,a,2380,7,2004,1,40,2014,"Jan,Apr,Jul,Oct",-17.495655707603873
9407.700147740132,90,2,1436857200000,9863,1129,1,1,0,1,a,a,330,11,2007,0,,,,455.2998522598682
7701.252905122525,96,2,1436857200000,7025,652,1,1,0,1,a,a,8780,2,2005,1,37,2009,"Jan,Apr,Jul,Oct",-676.2529051225247
6569.710314862019,99,2,1436857200000,7097,572,1,1,0,0,c,c,2030,11,2003,1,22,2012,"Mar,Jun,Sept,Dec",527.289685137981
9075.647529236561,102,2,1436857200000,8337,1049,1,1,0,1,a,a,150,12,2007,1,10,2014,"Mar,Jun,Sept,Dec",-738.6475292365612
10603.780989043004,104,2,1436857200000,10778,1311,1,1,0,0,a,a,390,6,2009,0,,,,174.2190109569965
7321.846308521515,105,2,1436857200000,6288,683,1,1,0,0,a,c,6190,,,1,23,2013,"Mar,Jun,Sept,Dec",-1033.8463085215153
8942.39004819799,109,2,1436857200000,7739,853,1,1,0,0,a,c,3300,11,2010,0,,,,-1203.3900481979908
7067.499463840908,116,2,1436857200000,8178,819,1,1,0,0,a,a,680,4,2013,0,,,,1110.500536159092
5647.613937489277,124,2,1436857200000,5197,588,1,1,0,1,a,a,1410,4,2003,0,,,,-450.6139374892773
7090.823989800698,133,2,1436857200000,7836,808,1,1,0,1,a,a,270,8,2013,1,10,2014,"Mar,Jun,Sept,Dec",745.1760101993023
5576.178223721272,134,2,1436857200000,5649,578,1,1,0,0,a,a,1200,9,2008,0,,,,72.82177627872807
7156.045746616608,141,2,1436857200000,6867,722,1,1,0,0,c,c,1540,,,1,22,2012,"Mar,Jun,Sept,Dec",-289.0457466166081
5538.346577278859,142,2,1436857200000,5476,582,1,1,0,1,a,a,1090,7,2002,0,,,,-62.346577278858604
7963.75532721687,144,2,1436857200000,8316,770,1,1,0,0,a,c,16570,,,0,,,,352.2446727831302
9234.75210969854,146,2,1436857200000,9771,727,1,1,0,1,d,c,8050,10,1961,1,48,2012,"Jan,Apr,Jul,Oct",536.2478903014598
10320.847142152077,147,2,1436857200000,9779,861,1,1,0,1,d,c,8540,,,0,,,,-541.8471421520771
8845.243741325623,151,2,1436857200000,8530,730,1,1,0,1,d,c,4360,10,2005,0,,,,-315.243741325623
7989.119750432259,155,2,1436857200000,6393,647,1,1,0,0,d,a,3050,,,1,35,2010,"Jan,Apr,Jul,Oct",-1596.119750432259
7951.251492432839,156,2,1436857200000,8619,793,1,1,0,1,a,a,2020,2,2011,1,14,2011,"Mar,Jun,Sept,Dec",667.7485075671611
6894.259010485894,166,2,1436857200000,5820,788,1,1,0,1,a,c,100,4,2014,1,31,2013,"Jan,Apr,Jul,Oct",-1074.2590104858937
8492.875539414174,172,2,1436857200000,8546,973,1,1,0,0,a,a,110,,,1,40,2014,"Jan,Apr,Jul,Oct",53.124460585826455
9132.862043015248,173,2,1436857200000,10154,1094,1,1,0,0,a,a,350,12,2012,0,,,,1021.1379569847522
6109.204601100235,174,2,1436857200000,6393,503,1,1,0,0,a,a,13090,,,1,22,2012,"Jan,Apr,Jul,Oct",283.79539889976513
10047.754596516079,178,2,1436857200000,12509,966,1,1,0,1,d,a,1710,,,0,,,,2461.245403483921
10326.107567004448,180,2,1436857200000,9208,955,1,1,0,0,d,a,5800,9,2010,0,,,,-1118.1075670044484
6748.100821904427,182,2,1436857200000,6862,505,1,1,0,0,d,c,1390,,,1,9,2011,"Mar,Jun,Sept,Dec",113.899178095573
5687.7567447941365,185,2,1436857200000,6336,443,1,1,0,0,d,c,1860,5,2015,0,,,,648.2432552058635
4912.552335373646,186,2,1436857200000,4818,437,1,1,0,0,a,a,290,10,2011,1,40,2014,"Jan,Apr,Jul,Oct",-94.5523353736462
9848.346735171563,189,2,1436857200000,10010,884,1,1,0,0,d,a,5760,7,2014,0,,,,161.6532648284374
7816.250324360615,190,2,1436857200000,9400,810,1,1,0,0,a,a,1470,12,2006,1,40,2014,"Jan,Apr,Jul,Oct",1583.7496756393848
5837.874655714779,194,2,1436857200000,5387,431,1,1,0,0,d,c,16970,,,1,5,2013,"Feb,May,Aug,Nov",-450.8746557147788
8641.938510350472,199,2,1436857200000,9983,706,1,1,0,0,d,c,6360,12,2010,1,14,2012,"Mar,Jun,Sept,Dec",1341.061489649528
9000.003999277538,200,2,1436857200000,8451,981,1,1,0,1,a,a,1650,10,2000,0,,,,-549.0039992775382
7871.511091343647,206,2,1436857200000,8687,838,1,1,0,1,a,c,380,,,1,14,2012,"Jan,Apr,Jul,Oct",815.4889086563526
4359.261103860623,208,2,1436857200000,3245,437,1,1,0,0,c,a,300,4,2006,0,,,,-1114.2611038606228
8273.613226703888,213,2,1436857200000,9093,651,1,1,0,1,d,c,4030,3,2014,1,1,2014,"Jan,Apr,Jul,Oct",819.3867732961116
9025.908912948853,214,2,1436857200000,10779,704,1,1,0,1,d,a,8650,7,2013,1,10,2014,"Jan,Apr,Jul,Oct",1753.091087051147
7044.061167768723,215,2,1436857200000,8224,555,1,1,0,0,d,a,150,,,1,45,2009,"Feb,May,Aug,Nov",1179.938832231277
7974.111032120472,218,2,1436857200000,6325,829,1,1,0,0,a,c,640,,,1,9,2011,"Mar,Jun,Sept,Dec",-1649.1110321204724
7807.388484291321,225,2,1436857200000,7136,646,1,1,0,1,d,a,10180,5,2015,0,,,,-671.3884842913212
10804.722100905663,230,2,1436857200000,8649,1002,1,1,0,0,d,c,6680,9,2013,0,,,,-2155.722100905663
4436.2870036284985,232,2,1436857200000,4623,369,1,1,0,1,c,c,13570,5,2010,1,10,2013,"Mar,Jun,Sept,Dec",186.7129963715015
5473.220402113682,242,2,1436857200000,4926,400,1,1,0,0,d,a,6880,9,2001,1,14,2011,"Jan,Apr,Jul,Oct",-547.2204021136822
7420.466393760926,244,2,1436857200000,7002,615,1,1,0,1,d,a,710,3,2012,1,1,2012,"Jan,Apr,Jul,Oct",-418.4663937609257
8808.783127657658,247,2,1436857200000,10128,765,1,1,0,0,d,c,70,11,2010,1,5,2013,"Feb,May,Aug,Nov",1319.216872342342
10398.017157427556,248,2,1436857200000,9139,1204,1,1,0,0,a,c,340,9,2012,1,40,2012,"Jan,Apr,Jul,Oct",-1259.0171574275555
11143.338329486138,252,2,1436857200000,12676,861,1,1,0,1,d,c,22330,,,1,5,2010,"Feb,May,Aug,Nov",1532.6616705138622
7449.962205282933,255,2,1436857200000,7674,661,1,1,0,1,c,c,4630,3,2011,1,35,2011,"Feb,May,Aug,Nov",224.0377947170673
10502.276910177952,256,2,1436857200000,10559,1150,1,1,0,1,a,c,80,9,2005,1,10,2014,"Mar,Jun,Sept,Dec",56.72308982204777
14357.057144335991,261,2,1436857200000,16100,1058,1,1,0,1,d,c,15340,4,2015,1,39,2009,"Jan,Apr,Jul,Oct",1742.9428556640087
5131.164730183369,263,2,1436857200000,5274,426,1,1,0,0,a,c,1140,5,2013,1,40,2014,"Jan,Apr,Jul,Oct",142.8352698166309
8582.068133227116,264,2,1436857200000,8403,1060,1,1,0,0,a,a,180,3,2014,0,,,,-179.06813322711605
8695.289715878254,269,2,1436857200000,8433,1003,1,1,0,1,a,c,60,6,2015,0,,,,-262.28971587825436
9221.91113077808,271,2,1436857200000,13090,1123,1,1,0,1,a,a,420,,,1,14,2011,"Jan,Apr,Jul,Oct",3868.0888692219196
8615.98986326862,275,2,1436857200000,7742,746,1,1,0,0,d,a,300,5,2014,1,40,2014,"Jan,Apr,Jul,Oct",-873.98986326862
8749.795947841889,279,2,1436857200000,9723,703,1,1,0,0,d,c,2320,,,1,40,2012,"Jan,Apr,Jul,Oct",973.2040521581112
6751.87725996185,284,2,1436857200000,6963,507,1,1,0,0,d,a,1290,,,1,40,2014,"Jan,Apr,Jul,Oct",211.12274003815037
5340.334144763237,285,2,1436857200000,6010,514,1,1,0,0,a,a,2410,,,0,,,,669.6658552367626
7249.682955555207,289,2,1436857200000,6879,594,1,1,0,0,d,a,6540,12,2007,0,,,,-370.6829555552067
8147.094752065426,293,2,1436857200000,7369,893,1,1,0,0,c,c,140,11,2007,0,,,,-778.0947520654263
8921.024912707097,300,2,1436857200000,9202,1021,1,1,0,0,a,c,120,4,2009,1,1,2012,"Jan,Apr,Jul,Oct",280.9750872929035
6928.886730603463,305,2,1436857200000,7854,642,1,1,0,0,c,c,2470,2,2005,1,31,2013,"Mar,Jun,Sept,Dec",925.1132693965374
7708.249013714081,312,2,1436857200000,7308,634,1,1,0,0,d,a,11300,3,2012,0,,,,-400.24901371408123
6161.74809604097,314,2,1436857200000,6198,592,1,1,0,1,a,a,3560,10,2001,1,31,2013,"Feb,May,Aug,Nov",36.25190395902973
10395.681052855736,316,2,1436857200000,12000,939,1,1,0,1,d,a,9000,8,2001,0,,,,1604.3189471442638
7222.605004719979,317,2,1436857200000,5704,580,1,1,0,0,d,a,3140,7,2013,1,14,2011,"Jan,Apr,Jul,Oct",-1518.6050047199788
8317.158802918679,323,2,1436857200000,8511,633,1,1,0,0,d,c,8400,4,2012,1,5,2013,"Feb,May,Aug,Nov",193.8411970813213
5467.830735794789,326,2,1436857200000,5443,392,1,1,0,0,d,a,10070,5,2015,1,31,2013,"Feb,May,Aug,Nov",-24.83073579478878
7703.387318543679,331,2,1436857200000,6708,827,1,1,0,0,a,c,670,,,1,14,2015,"Jan,Apr,Jul,Oct",-995.3873185436787
5512.5811199616255,337,2,1436857200000,5346,398,1,1,0,0,d,c,10600,7,2005,1,45,2014,"Feb,May,Aug,Nov",-166.58111996162552
7218.0988191883625,338,2,1436857200000,8460,665,1,1,0,0,a,c,1590,,,1,37,2009,"Jan,Apr,Jul,Oct",1241.9011808116375
11483.73188047815,342,2,1436857200000,13219,885,1,1,0,0,d,c,15770,,,1,40,2014,"Jan,Apr,Jul,Oct",1735.2681195218502
9580.526054910904,343,2,1436857200000,9264,765,1,1,0,1,d,a,18650,4,2004,1,14,2014,"Jan,Apr,Jul,Oct",-316.52605491090435
12838.366062752491,344,2,1436857200000,12656,1483,1,1,0,0,a,c,300,4,2011,1,14,2011,"Jan,Apr,Jul,Oct",-182.36606275249142
8355.235775395817,349,2,1436857200000,9502,887,1,1,0,0,c,c,1490,4,2009,0,,,,1146.7642246041833
5713.122770002632,351,2,1436857200000,7531,528,1,1,0,1,a,a,5290,11,2012,1,5,2013,"Feb,May,Aug,Nov",1817.877229997368
8840.756497785038,354,2,1436857200000,10033,743,1,1,0,1,d,c,1500,10,2005,0,,,,1192.243502214962
8913.19256531406,363,2,1436857200000,9086,1059,1,1,0,0,a,a,250,9,2009,0,,,,172.80743468593937
7444.235389761216,367,2,1436857200000,7015,631,1,1,0,0,d,c,2640,9,2012,0,,,,-429.23538976121563
10520.367381743676,368,2,1436857200000,12139,808,1,1,0,0,d,c,1450,4,2005,1,45,2009,"Feb,May,Aug,Nov",1618.6326182563243
9660.095612816101,372,2,1436857200000,10388,769,1,1,0,1,d,c,4880,8,2010,1,18,2014,"Jan,Apr,Jul,Oct",727.9043871838985
4917.846571854836,373,2,1436857200000,4765,309,1,1,0,0,d,c,11120,,,1,22,2012,"Jan,Apr,Jul,Oct",-152.84657185483593
7995.495282217449,374,2,1436857200000,8458,896,1,1,0,0,a,a,1150,9,2007,0,,,,462.50471778255087
6600.300084404236,379,2,1436857200000,5277,540,1,1,0,0,d,a,6630,,,0,,,,-1323.3000844042363
8257.988632015473,385,2,1436857200000,8648,705,1,1,0,0,d,a,4580,9,2007,0,,,,390.01136798452717
10237.51753143925,390,2,1436857200000,12899,1093,1,1,0,0,a,c,1600,4,2009,0,,,,2661.482468560749
5064.686553053147,395,2,1436857200000,4861,527,1,1,0,1,a,a,3620,2,2013,0,,,,-203.68655305314678
7215.278077952153,402,2,1436857200000,7053,619,1,1,0,1,c,c,5830,9,2011,1,13,2010,"Jan,Apr,Jul,Oct",-162.27807795215267
7739.56512416113,406,2,1436857200000,8260,564,1,1,0,0,d,c,8240,3,2001,1,10,2013,"Feb,May,Aug,Nov",520.4348758388696
8978.971325620598,413,2,1436857200000,9366,1048,1,1,0,0,a,c,760,9,2014,0,,,,387.0286743794022
6484.446641377694,418,2,1436857200000,6506,635,1,1,0,1,a,a,1060,5,2009,1,27,2011,"Feb,May,Aug,Nov",21.553358622306405
7934.5896038259925,419,2,1436857200000,6367,888,1,1,0,0,c,a,1620,9,2009,0,,,,-1567.5896038259925
14084.60048084665,423,2,1436857200000,12383,2093,1,1,0,0,b,a,1270,5,2014,0,,,,-1701.6004808466496
10905.956313065773,431,2,1436857200000,10686,1016,1,1,0,1,d,c,4520,,,0,,,,-219.95631306577343
8342.912544361836,433,2,1436857200000,8290,794,1,1,0,0,a,c,30030,11,2010,0,,,,-52.9125443618359
4361.202868930584,435,2,1436857200000,3980,436,1,1,0,1,a,a,910,,,0,,,,-381.2028689305844
8491.045847646481,437,2,1436857200000,10075,867,1,1,0,1,c,c,430,,,1,50,2010,"Jan,Apr,Jul,Oct",1583.954152353519
8021.567388459629,441,2,1436857200000,6888,700,1,1,0,1,d,a,2530,,,0,,,,-1133.567388459629
5762.31301062513,442,2,1436857200000,5291,508,1,1,0,0,c,a,500,,,1,45,2009,"Feb,May,Aug,Nov",-471.3130106251301
6522.159642204231,447,2,1436857200000,6507,687,1,1,0,0,a,c,1510,9,2013,0,,,,-15.159642204231204
7906.682014338261,448,2,1436857200000,9693,753,1,1,0,1,a,c,3970,9,2009,0,,,,1786.317985661739
9274.860014132744,454,2,1436857200000,8135,862,1,1,0,1,a,a,26450,,,0,,,,-1139.8600141327443
11307.974103085286,459,2,1436857200000,12566,1386,1,1,0,0,a,a,250,9,2008,1,5,2013,"Feb,May,Aug,Nov",1258.0258969147144
9654.36110203672,463,2,1436857200000,7367,1041,1,1,0,1,a,a,4160,,,0,,,,-2287.3611020367207
7572.367687634713,471,2,1436857200000,7094,572,1,1,0,0,d,a,5300,,,1,45,2009,"Feb,May,Aug,Nov",-478.36768763471264
8514.076846412903,474,2,1436857200000,8943,787,1,1,0,1,c,a,14810,,,1,14,2011,"Mar,Jun,Sept,Dec",428.92315358709675
8727.972600146717,478,2,1436857200000,8266,775,1,1,0,0,d,c,1940,3,2012,0,,,,-461.972600146717
6824.57279806543,484,2,1436857200000,7320,645,1,1,0,0,a,c,14300,3,2011,0,,,,495.4272019345699
8227.14730541367,494,2,1436857200000,8680,1053,1,1,0,0,b,a,1260,6,2011,0,,,,452.8526945863305
10717.70276801992,497,2,1436857200000,10920,1192,1,1,0,0,a,c,1610,,,0,,,,202.29723198007923
7058.517488292939,499,2,1436857200000,6033,791,1,1,0,0,c,c,450,,,1,5,2013,"Feb,May,Aug,Nov",-1025.5174882929387
8800.034236654228,504,2,1436857200000,8024,998,1,1,0,0,c,c,820,,,0,,,,-776.0342366542282
17401.565502278096,513,2,1436857200000,20038,2040,1,1,0,0,a,a,400,8,2013,0,,,,2636.4344977219043
8055.293721310383,516,2,1436857200000,7871,852,1,1,0,1,a,c,20,,,1,35,2010,"Mar,Jun,Sept,Dec",-184.29372131038326
8867.747848979718,517,2,1436857200000,8467,849,1,1,0,0,a,c,22490,,,0,,,,-400.7478489797177
5839.22453124035,519,2,1436857200000,5917,526,1,1,0,0,c,c,2510,8,2009,1,1,2012,"Jan,Apr,Jul,Oct",77.77546875964981
6211.971096268444,520,2,1436857200000,5045,521,1,1,0,0,a,c,6900,,,1,40,2012,"Mar,Jun,Sept,Dec",-1166.971096268444
8742.27993004728,522,2,1436857200000,9132,666,1,1,0,0,d,c,7160,11,2012,1,9,2011,"Jan,Apr,Jul,Oct",389.7200699527202
9379.26635043282,525,2,1436857200000,10054,844,1,1,0,0,d,c,1870,9,2013,0,,,,674.7336495671807
14125.426115147358,526,2,1436857200000,14438,1683,1,1,0,1,a,a,120,,,1,48,2011,"Mar,Jun,Sept,Dec",312.57388485264164
10260.109992675072,533,2,1436857200000,12369,1088,1,1,0,0,a,c,5950,,,0,,,,2108.890007324928
7809.159853629357,534,2,1436857200000,10562,646,1,1,0,0,d,a,1200,9,2009,1,45,2009,"Jan,Apr,Jul,Oct",2752.840146370643
6907.935737139134,547,2,1436857200000,6655,488,1,1,0,0,d,c,8990,11,2009,1,35,2010,"Mar,Jun,Sept,Dec",-252.9357371391343
5937.749130658394,549,2,1436857200000,5347,588,1,1,0,0,a,c,2330,,,0,,,,-590.7491306583943
6635.7714360799255,554,2,1436857200000,5863,716,1,1,0,0,c,c,1200,,,0,,,,-772.7714360799255
7197.651660732514,571,2,1436857200000,8133,544,1,1,0,0,d,a,2110,11,1995,1,40,2014,"Jan,Apr,Jul,Oct",935.3483392674862
8072.226091079003,572,2,1436857200000,8257,582,1,1,0,1,d,c,9230,4,2004,1,37,2009,"Jan,Apr,Jul,Oct",184.7739089209972
6373.913912228829,575,2,1436857200000,7608,615,1,1,0,0,a,a,960,5,2008,1,13,2010,"Jan,Apr,Jul,Oct",1234.0860877711712
6829.460804931408,577,2,1436857200000,5950,613,1,1,0,0,a,c,2270,,,1,35,2012,"Mar,Jun,Sept,Dec",-879.4608049314083
11417.29957359243,578,2,1436857200000,12406,1091,1,1,0,0,d,a,12700,4,2013,0,,,,988.7004264075695
7911.337403587586,582,2,1436857200000,8329,950,1,1,0,0,a,a,120,,,0,,,,417.66259641241413
5771.999288670308,589,2,1436857200000,6820,638,1,1,0,0,a,c,360,,,1,18,2013,"Feb,May,Aug,Nov",1048.0007113296924
5288.124304942376,590,2,1436857200000,5052,364,1,1,0,0,d,c,4520,9,2010,1,31,2013,"Jan,Apr,Jul,Oct",-236.1243049423756
6230.178387812859,592,2,1436857200000,5500,620,1,1,0,1,a,a,2540,6,2005,0,,,,-730.178387812859
5118.751580230481,594,2,1436857200000,4880,489,1,1,0,0,a,a,1790,10,2011,0,,,,-238.7515802304806
16497.42731361795,595,2,1436857200000,16401,1871,1,1,0,0,c,c,1130,6,2015,0,,,,-96.42731361795086
7205.498501590973,604,2,1436857200000,8925,583,1,1,0,0,d,a,10950,3,2014,0,,,,1719.5014984090267
7585.261624984032,605,2,1436857200000,9339,550,1,1,0,0,d,a,10310,4,2003,1,37,2009,"Jan,Apr,Jul,Oct",1753.738375015968
5231.256178430802,607,2,1436857200000,5275,534,1,1,0,1,a,a,350,8,1999,1,14,2011,"Jan,Apr,Jul,Oct",43.74382156919819
4979.329106203801,610,2,1436857200000,5058,544,1,1,0,1,a,a,660,1,2007,0,,,,78.67089379619938
5522.6936756293835,612,2,1436857200000,7383,387,1,1,0,0,d,c,2490,11,2012,1,31,2009,"Jan,Apr,Jul,Oct",1860.3063243706165
11779.52118449617,615,2,1436857200000,11562,1309,1,1,0,0,d,a,730,8,2007,0,,,,-217.52118449617046
8029.278916351086,617,2,1436857200000,8808,700,1,1,0,1,a,c,8940,,,1,9,2011,"Jan,Apr,Jul,Oct",778.7210836489139
10120.52044134546,620,2,1436857200000,8905,804,1,1,0,0,d,c,5440,,,1,40,2014,"Jan,Apr,Jul,Oct",-1215.5204413454594
6821.643322281128,627,2,1436857200000,7314,662,1,1,0,0,c,c,3970,3,2010,0,,,,492.35667771887165
8293.660888604409,631,2,1436857200000,6931,689,1,1,0,0,d,c,2870,,,1,35,2012,"Mar,Jun,Sept,Dec",-1362.6608886044087
